name;size;cuteness;mischief;loyalty
Bulldog (puppy);2;6;7;7
Camel (calf);8;2;4;4
Cat (kitten);3;9;10;1
Coyote (whelp);3;2;9;7
Crocodile (hatchling);4;3;6;6
Deer (fawn);6;3;4;9
Duck (duckling);1;10;2;1
Elephant (calf);10;5;5;10
Fox (pup);4;4;10;1
Giant panda (cub);5;4;2;4
Giraffe (calf);9;4;5;5
Goat (kid);6;2;5;1
Gorilla (infant);5;3;9;4
Grizzly Bear (cub);5;4;5;5
Guinea Pig (pup);2;9;2;4
Hippopotamus (calf);8;3;5;8
Horse (foal);6;3;4;5
Howler Monkey (infant);3;4;8;6
Kangaroo (joey);4;5;8;10
Koala (joey);3;9;3;5
Labrador (puppy);4;8;9;1
Lion (cub);4;4;8;5
Ostrich (chick);6;1;3;1
Owl (fledglig);3;5;3;10
Polar Bear (cub);5;4;7;4
Rabbit (kitten);3;10;4;4
Rhino (calf);8;3;5;3
Sheep (lamb);6;3;5;2
Tiger (cub);4;4;7;3
Zebra (foal);7;3;4;3
